0.928825367064618, 1.8331070415230695, -0.24888838283440837, -0.2619272195314344, 0.4206942310775747, 0.9633399347920398, 2.2534177774036728
0.985199161019407, 1.9285973455689365, -0.017640779060682257, -0.3501311148348457, 0.5579855115933192, 0.7094661143970039, 2.355427499798053
1.188068120217253, 1.7180584824316634, 0.24121847889498133, -0.15953400194008302, 0.35434956200153056, 0.5464806556841787, 2.648417830284167
1.3307283334905964, 1.7157575112498353, 0.4506068564413403, -0.1491796316218565, 0.3133155759255958, 0.17410681942499445, 2.817539212148534
1.367160377202875, 1.2183642407779898, 0.6235631902754207, -0.02339320701525256, 0.2623107147284057, 0.3121650903346817, 2.8877188331942913
1.4239176663546353, 1.5351312734763278, 0.21782527187972875, 0.06787864986392955, 0.10814564554592167, 0.42299520225940285, 2.842849895148643
1.4469273781729166, 1.7287963479468613, -0.23700003172829642, 0.18062623777350748, -0.05483981316690354, 0.5457136652902359, 2.8075683370272784
1.479907965112453, 1.3963060121726978, -0.3443786868802754, 0.17985924737956477, -0.04832039481839053, 1.0538448012772792, 2.8639421309820676
1.5389662254460414, 1.4012914497333255, -0.5518495884417776, 0.17909225698562206, -0.1622184683188825, 1.0783884938834458, 2.9866605940129007
1.713456540068007, 1.7073206169164654, -0.4924078329112178, 0.1365242901218018, -0.16758740107648146, 0.9253739102918759, 2.934121752027825
1.7498885837802858, 1.809713834507817, 0.16566992509162468, 0.1514806028036846, -0.2500388684253224, 0.4302816110018586, 2.997014964331127
2.0210196880390328, 1.729563338340804, -0.11159710231866385, 0.3539660668045592, -0.6078398871995953, 0.6699661091089545, 2.861257664603268
1.7575584877197128, 1.6528642989465334, 0.6243301806693634, 0.5721748338812593, -0.502378708032473, 0.11313108310654926, 3.057607205452601
1.3353302758542527, 1.9631119132963581, 0.16605342028859604, 0.7827136970185323, -1.5999419617644866, -1.4327380558849765, 3.0572237102556294
1.685077895492127, 0.9476166317162144, -0.04601942363656241, -0.005752427954570301, -0.29797576804674164, 2.0931167850696473, 2.8877188331942913
1.5470196245824397, 2.328582836010058, 0.4705486066838507, 0.324436936637765, -0.7650729179578502, -1.5305293311126715, 3.043801378361632
1.9983934714177227, 1.347602122157336, 0.7470486437001965, 0.572941824275202, -0.11044661672774979, 0.34131072530450457, 2.268757585282527
1.687378866673955, 2.503073150632024, -0.09779127522769512, 0.6419709597300457, -1.0879758738077296, -0.3386262589257051, 2.9812916612553018
2.077776977190793, 2.0294565823724025, 0.35051461003181705, 0.5184855063052698, -0.6680486331240977, 0.24083498369800996, 2.6794809412388463
2.29790322025235, 1.8334905367200407, -0.11006312153077843, 0.26422819071326253, -0.3708398554712988, 0.8574952604279463, 3.0572237102556294
