0.07017962104575767, 1.84461189743221, -0.228946632591898, -0.10814564554592167, 0.7171360183364309, -1.5642769084461507, -0.19136410328870537
0.01802427425765361, 1.7364662518862883, -0.38234471138043935, -0.1499466220157992, 0.9514515836859279, -1.466869128415427, -0.16835439147042416
-0.3861796633501529, 1.1451166581564614, -0.9104175976099931, -0.33287383097113477, 0.3539660668045592, 1.0331360606408262, -0.1936650744705335
-0.1572330307582549, 0.5840631849873713, -0.7976700097004151, 0.1342233189399737, 0.3282718886074785, 0.9119515783978784, 0.036432043712278574
0.004601942363656241, 1.004757416064946, -0.9207719679282196, 0.1902136176977913, -0.06787864986392955, 0.1936650744705335, 0.04908738521233324
0.09855826562163783, 1.3966895073696692, -1.0699515995500761, -0.540344732532637, -0.1250194342126612, 0.8394709861702927, -0.07133010663667173
0.07094661143970038, 1.7019516841588667, -1.2985147369450027, -0.1062281695610649, -0.07363107781849985, -0.698728248881806, -0.40305345201689247
0.07209709703061444, 1.9891895866904103, -1.3142380400208282, -0.0847524385306691, -0.028762139772851508, -1.1060001480653834, -0.6312330942148477
-0.10929613113683573, 1.8204517000230147, -0.400368985638093, -0.009587379924283835, 0.9085001216251363, -1.5673448700219215, -0.04678641403050512
-0.10929613113683573, 1.8204517000230147, -0.400368985638093, -0.009587379924283835, 0.9085001216251363, -1.5673448700219215, -0.04678641403050512
-0.10929613113683573, 1.8204517000230147, -0.400368985638093, -0.009587379924283835, 0.9085001216251363, -1.5673448700219215, -0.04678641403050512
-0.10929613113683573, 1.8204517000230147, -0.400368985638093, -0.009587379924283835, 0.9085001216251363, -1.5673448700219215, -0.04678641403050512
-0.10929613113683573, 1.8204517000230147, -0.400368985638093, -0.009587379924283835, 0.9085001216251363, -1.5673448700219215, -0.04678641403050512
-0.10929613113683573, 1.8204517000230147, -0.400368985638093, -0.009587379924283835, 0.9085001216251363, -1.5673448700219215, -0.04678641403050512
-0.10929613113683573, 1.8204517000230147, -0.400368985638093, -0.009587379924283835, 0.9085001216251363, -1.5673448700219215, -0.04678641403050512
-0.10929613113683573, 1.8204517000230147, -0.400368985638093, -0.009587379924283835, 0.9085001216251363, -1.5673448700219215, -0.04678641403050512
-0.10929613113683573, 1.8204517000230147, -0.400368985638093, -0.009587379924283835, 0.9085001216251363, -1.5673448700219215, -0.04678641403050512
-0.10929613113683573, 1.8204517000230147, -0.400368985638093, -0.009587379924283835, 0.9085001216251363, -1.5673448700219215, -0.04678641403050512
-0.10929613113683573, 1.8204517000230147, -0.400368985638093, -0.009587379924283835, 0.9085001216251363, -1.5673448700219215, -0.04678641403050512
