-0.020708740636453084, 1.7682963532349107, -0.5108156023658428, -0.17333982903105175, -2.338170215934342, -1.236005019838672, -1.7962915026138195
-0.020708740636453084, 1.7682963532349107, -0.5108156023658428, -0.17333982903105175, -2.338170215934342, -1.236005019838672, -1.7962915026138195
-0.020708740636453084, 1.7682963532349107, -0.5108156023658428, -0.17333982903105175, -2.338170215934342, -1.236005019838672, -1.7962915026138195
-0.020708740636453084, 1.7682963532349107, -0.5108156023658428, -0.17333982903105175, -2.338170215934342, -1.236005019838672, -1.7962915026138195
-0.020708740636453084, 1.7682963532349107, -0.5108156023658428, -0.17333982903105175, -2.338170215934342, -1.236005019838672, -1.7962915026138195
-0.020708740636453084, 1.7682963532349107, -0.5108156023658428, -0.17333982903105175, -2.338170215934342, -1.236005019838672, -1.7962915026138195
-0.020708740636453084, 1.7682963532349107, -0.5108156023658428, -0.17333982903105175, -2.338170215934342, -1.236005019838672, -1.7962915026138195
-0.020708740636453084, 1.7682963532349107, -0.5108156023658428, -0.17333982903105175, -2.338170215934342, -1.236005019838672, -1.7962915026138195
-0.020708740636453084, 1.7682963532349107, -0.5108156023658428, -0.17333982903105175, -2.338170215934342, -1.236005019838672, -1.7962915026138195
-0.020708740636453084, 1.7682963532349107, -0.5108156023658428, -0.17333982903105175, -2.338170215934342, -1.236005019838672, -1.7962915026138195
-0.014189322287940077, 1.6781749819466427, -0.46172821715350953, -0.26576217150114795, -2.2676070996916127, -1.485276897870052, -1.7226604247953197
-0.021092235833424438, 1.7149905208558927, -0.44332044769888457, -0.2757330466224031, -2.383806144373933, -1.5194079704005024, -1.723043919992291
0.005752427954570301, 1.667820611628416, -0.960271973216269, -0.25617479157686407, -2.735471239996664, -1.5704128315976924, -1.6348400246888797
-0.025310683000109326, 1.639441967052536, -0.9119515783978784, -0.23201459416766884, -2.720514927314781, -1.4131798008394374, -1.6540147845374473
-0.1234854534247758, 1.9224614224173948, -0.6707330995028972, -0.2519563444101792, -2.494252761101683, -1.571179821991635, -1.363708920430133
-0.004985437560627594, 1.891398311462715, -0.36623791310764253, -0.36201946594095763, -2.1705828148578603, -1.5715633171886063, -1.402825430521211
0.021092235833424438, 1.7261118815680618, -0.33824276372873374, -0.27880100819817394, -2.1924420410852274, -1.4503788349456588, -1.4078108680818384
-0.05790777474267437, 1.8495973349928376, -0.31024761434982495, -0.22971362298584072, -2.088898337902962, -1.551621566946096, 0.013805827090968724
-0.10316020798529407, 1.7337817855074888, -0.014189322287940077, -0.25349032519806464, -1.7840196563107362, -1.4503788349456588, 3.0595246814374577
-0.12080098704597633, 1.8077963585229602, 0.020708740636453084, -0.24582042125863754, -1.891398311462715, -1.4906458306276509, 3.056456719861687
